strain	stressMPA
0.064098	269.3869335
0.06415	269.2567732
0.0642	269.1256278
0.06425	268.865307
0.0643	268.7351165
0.064348	268.4738117
0.064398	268.4738117
0.06445	268.4738117
0.0645	268.4738117
0.06455	268.4738117
0.0646	268.6049561
0.064648	268.6049561
0.0647	268.6049561
0.06475	268.6049561
0.0648	268.6049561
0.06485	268.7351165
0.064898	268.7351165
0.064948	268.7351165
0.065	268.865307
0.06505	269.1256278
0.0651	269.1256278
0.06515	269.1256278
0.065198	268.9954674
0.065248	268.9954674
0.0653	269.1256278
0.06535	269.1256278
0.0654	269.1256278
0.06545	268.9954674
0.065498	268.9954674
0.06555	268.9954674
0.0656	268.9954674
0.06565	268.9954674
0.0657	268.9954674
0.06575	268.9954674
0.065798	268.9954674
0.06585	268.9954674
0.0659	268.9954674
0.06595	269.1256278
0.066	269.3869335
0.066048	269.5171231
0.066098	269.6472834
0.06615	269.6472834
0.0662	269.6472834
0.06625	269.6472834
0.0663	269.6472834
0.066348	269.5171231
0.0664	269.5171231
0.06645	269.5171231
0.0665	269.5171231
0.06655	269.6472834
0.0666	269.5171231
0.066648	269.5171231
0.0667	269.5171231
0.06675	269.5171231
0.0668	269.3869335
0.06685	269.5171231
0.066898	269.6472834
0.066948	269.6472834
0.067	269.5171231
0.06705	269.3869335
0.0671	269.3869335
0.06715	269.3869335
0.067198	269.2567732
0.06725	269.2567732
0.0673	269.3869335
0.06735	269.3869335
0.0674	269.5171231
0.06745	269.5171231
0.067498	269.3869335
0.06755	269.2567732
0.0676	269.2567732
0.06765	269.2567732
0.0677	269.1256278
0.067748	269.2567732
0.067798	269.3869335
0.06785	269.3869335
0.0679	269.2567732
0.06795	268.9954674
0.068	268.9954674
0.068048	268.9954674
0.068098	268.865307
0.06815	268.7351165
0.0682	268.865307
0.06825	268.865307
0.0683	268.865307
0.068348	268.865307
0.0684	268.865307
0.06845	268.865307
0.0685	268.865307
0.06855	268.865307
0.068598	268.865307
0.068648	268.9954674
0.0687	269.1256278
0.06875	269.1256278
0.0688	269.1256278
0.06885	269.1256278
0.068898	269.1256278
0.068948	269.1256278
0.069	268.9954674
0.06905	268.9954674
0.0691	268.9954674
0.06915	268.9954674
0.069198	268.865307
0.06925	268.7351165
0.0693	268.6049561
0.06935	268.6049561
0.0694	268.6049561
0.06945	268.4738117
0.069498	268.4738117
0.06955	268.4738117
0.0696	268.4738117
0.06965	268.4738117
0.0697	268.6049561
0.069748	268.6049561
0.069798	268.6049561
0.06985	268.6049561
0.0699	268.6049561
0.06995	268.6049561
0.07	268.7351165
0.070048	268.7351165
0.0701	268.7351165
0.07015	268.865307
0.0702	268.865307
0.07025	268.865307
0.0703	268.9954674
0.070348	268.865307
0.0704	268.865307
0.07045	268.865307
0.0705	268.6049561
0.07055	268.6049561
0.070598	268.4738117
0.070648	268.3436504
0.0707	268.4738117
0.07075	268.6049561
0.0708	268.4738117
0.07085	268.6049561
0.070898	268.6049561
0.07095	268.6049561
0.071	268.7351165
0.07105	268.7351165
0.0711	268.6049561
0.07115	268.6049561
0.071198	268.6049561
0.07125	268.6049561
0.0713	268.7351165
0.07135	268.7351165
0.0714	268.7351165
0.071448	268.6049561
0.071498	268.4738117
0.07155	268.3436504
0.0716	268.3436504
0.07165	268.21349
0.0717	268.0833005
0.071748	267.952156
0.0718	267.8219947
0.07185	267.6918343
0.0719	267.6918343
0.07195	267.6918343
0.072	267.5616739
0.072048	267.5616739
0.0721	267.6918343
0.07215	267.6918343
0.0722	267.6918343
0.07225	267.8219947
0.072298	267.8219947
0.072348	267.952156
0.0724	267.952156
0.07245	267.952156
0.0725	268.0833005
0.07255	268.21349
0.072598	268.21349
0.07265	268.3436504
0.0727	268.3436504
0.07275	268.4738117
0.0728	268.3436504
0.07285	268.3436504
0.072898	268.0833005
0.07295	268.0833005
0.073	268.21349
0.07305	268.21349
0.0731	268.21349
0.07315	268.3436504
0.073198	268.3436504
0.07325	268.4738117
0.0733	268.4738117
0.07335	268.3436504
0.0734	268.3436504
0.073448	268.4738117
0.0735	268.6049561
0.07355	268.6049561
0.0736	268.865307
0.07365	268.865307
0.0737	268.9954674
0.073748	268.865307
0.0738	268.7351165
0.07385	268.7351165
0.0739	268.7351165
0.07395	268.7351165
0.074	268.865307
0.074048	268.865307
0.0741	268.865307
0.07415	268.7351165
0.0742	268.4738117
0.07425	268.3436504
0.074298	268.21349
0.07435	268.21349
0.0744	268.0833005
0.07445	268.21349
0.0745	268.21349
0.07455	268.3436504
0.074598	268.3436504
0.07465	268.21349
0.0747	268.0833005
0.07475	268.0833005
0.0748	268.0833005
0.07485	268.0833005
0.074898	268.0833005
0.07495	268.21349
0.075	268.3436504
0.07505	268.3436504
0.0751	268.21349
0.075148	268.0833005
0.0752	268.0833005
0.07525	268.0833005
0.0753	268.0833005
0.07535	268.0833005
0.0754	268.21349
0.075448	268.0833005
0.0755	268.0833005
0.07555	267.8219947
0.0756	267.6918343
0.07565	267.8219947
0.0757	267.8219947
0.075748	267.8219947
0.0758	267.952156
0.07585	268.0833005
0.0759	268.0833005
0.07595	268.0833005
0.075998	268.0833005
0.07605	267.952156
0.0761	267.952156
0.07615	267.952156
0.0762	268.0833005
0.07625	268.21349
0.076298	268.3436504
0.07635	268.4738117
0.0764	268.4738117
0.07645	268.3436504
0.0765	268.3436504
0.07655	268.3436504
0.076598	268.21349
0.07665	268.0833005
0.0767	268.0833005
0.07675	268.0833005
0.0768	267.952156
0.07685	267.952156
0.0769	267.952156
0.07695	267.8219947
0.077	267.8219947
0.07705	267.952156
0.0771	267.952156
0.077148	267.952156
0.0772	268.0833005
0.07725	267.952156
0.0773	267.952156
0.07735	267.8219947
0.0774	267.6918343
0.077448	267.8219947
0.0775	267.8219947
0.07755	267.8219947
0.0776	267.8219947
0.07765	267.952156
0.0777	268.0833005
0.077748	268.21349
0.0778	268.0833005
0.07785	268.0833005
0.0779	268.0833005
0.07795	267.952156
0.077998	267.8219947
0.07805	267.6918343
0.0781	267.8219947
0.07815	267.6918343
0.0782	267.8219947
0.07825	267.8219947
0.078298	267.8219947
0.07835	267.952156
0.0784	268.0833005
0.07845	268.0833005
0.0785	268.0833005
0.07855	268.21349
0.078598	268.21349
0.07865	268.21349
0.0787	268.0833005
0.07875	268.0833005
0.0788	268.0833005
0.078848	268.21349
0.0789	268.0833005
0.07895	268.0833005
0.079	268.0833005
0.07905	268.0833005
0.0791	267.952156
0.079148	267.8219947
0.0792	267.6918343
0.07925	267.5616739
0.0793	267.6918343
0.07935	267.5616739
0.0794	267.5616739
0.079448	267.6918343
0.0795	267.8219947
0.07955	267.952156
0.0796	267.952156
0.07965	267.952156
0.079698	267.952156
0.07975	267.952156
0.0798	267.952156
0.07985	268.0833005
0.0799	268.0833005
0.07995	268.0833005
0.079998	268.0833005
0.08005	267.952156
0.0801	267.8219947
0.08015	267.8219947
0.0802	267.952156
0.08025	267.8219947
0.080298	267.8219947
0.08035	267.8219947
0.0804	267.8219947
0.08045	267.6918343
0.0805	267.5616739
0.08055	267.4314844
0.0806	267.4314844
0.08065	267.5616739
0.0807	267.5616739
0.08075	267.6918343
0.0808	267.952156
0.080848	267.952156
0.0809	267.952156
0.08095	267.8219947
0.081	267.8219947
0.08105	267.8219947
0.0811	268.0833005
0.081148	267.952156
0.0812	268.0833005
0.08125	268.0833005
0.0813	268.0833005
0.08135	267.952156
0.0814	267.8219947
0.08145	267.5616739
0.0815	267.6918343
0.08155	267.6918343
0.0816	267.6918343
0.08165	267.6918343
0.081698	267.6918343
0.08175	267.5616739
0.0818	267.5616739
0.08185	267.4314844
0.0819	267.300339
0.08195	267.300339
0.081998	267.4314844
0.08205	267.300339
0.0821	267.4314844
0.08215	267.4314844
0.0822	267.5616739
0.08225	267.5616739
0.082302	267.5616739
0.08235	267.4314844
0.0824	267.4314844
0.08245	267.4314844
0.0825	267.4314844
0.082548	267.6918343
0.0826	267.6918343
0.08265	267.6918343
0.0827	267.6918343
0.08275	267.4314844
0.0828	267.4314844
0.082848	267.4314844
0.0829	267.5616739
0.08295	267.4314844
0.083	267.4314844
0.08305	267.4314844
0.0831	267.4314844
0.083152	267.4314844
0.0832	267.4314844
0.08325	267.300339
0.0833	267.300339
0.08335	267.300339
0.083398	267.300339
0.08345	267.4314844
0.0835	267.5616739
0.08355	267.6918343
0.0836	267.6918343
0.08365	267.6918343
0.083698	267.5616739
0.08375	267.5616739
0.0838	267.5616739
0.08385	267.4314844
0.0839	267.5616739
0.08395	267.5616739
0.084002	267.5616739
0.08405	267.5616739
0.0841	267.4314844
0.08415	267.4314844
0.0842	267.300339
0.08425	267.300339
0.0843	267.300339
0.08435	267.300339
0.0844	267.4314844
0.08445	267.4314844
0.0845	267.300339
0.084548	267.300339
0.0846	267.1701786
0.08465	267.1701786
0.0847	267.1701786
0.08475	267.1701786
0.0848	267.300339
0.084852	267.4314844
0.0849	267.5616739
0.08495	267.5616739
0.085	267.5616739
0.08505	267.5616739
0.0851	267.6918343
0.08515	267.6918343
0.0852	267.5616739
0.08525	267.6918343
0.0853	267.6918343
0.08535	267.5616739
0.085398	267.5616739
0.08545	267.300339
0.0855	267.1701786
0.08555	267.0400183
0.0856	267.0400183
0.08565	267.1701786
0.085702	267.300339
0.08575	267.4314844
0.0858	267.4314844
0.08585	267.4314844
0.0859	267.300339
0.08595	267.1701786
0.086002	267.4314844
0.08605	267.4314844
0.0861	267.300339
0.08615	267.300339
0.0862	267.4314844
0.086248	267.4314844
0.0863	267.4314844
0.08635	267.300339
0.0864	267.1701786
0.08645	267.1701786
0.0865	267.1701786
0.086548	267.300339
0.0866	267.4314844
0.08665	267.4314844
0.0867	267.300339
0.08675	267.1701786
0.0868	266.9098579
0.086852	266.7787125
0.0869	266.9098579
0.08695	267.0400183
0.087	267.1701786
0.08705	267.1701786
0.087098	267.300339
0.08715	267.300339
0.0872	267.300339
0.08725	267.1701786
0.0873	267.1701786
0.08735	267.300339
0.087398	267.300339
0.08745	267.300339
0.0875	267.4314844
0.08755	267.5616739
0.0876	267.4314844
0.08765	267.300339
0.087702	267.300339
0.08775	267.300339
0.0878	267.300339
0.08785	267.4314844
0.0879	267.300339
0.08795	267.1701786
0.088	267.1701786
0.08805	267.0400183
0.0881	267.0400183
0.08815	266.9098579
0.0882	266.7787125
0.088248	266.9098579
0.0883	266.9098579
0.08835	267.0400183
0.0884	267.0400183
0.08845	267.1701786
0.0885	267.0400183
0.088552	267.0400183
0.0886	266.9098579
0.08865	266.9098579
0.0887	267.0400183
0.08875	267.1701786
0.0888	267.0400183
0.08885	267.1701786
0.0889	267.1701786
0.08895	267.1701786
0.089	267.0400183
0.08905	266.9098579
0.089098	266.9098579
0.08915	266.9098579
0.0892	266.9098579
0.08925	266.7787125
0.0893	266.9098579
0.08935	266.9098579
0.089402	266.9098579
0.08945	266.9098579
0.0895	266.7787125
0.08955	266.7787125
0.0896	266.9098579
0.08965	267.0400183
0.089702	266.9098579
0.08975	267.0400183
0.0898	267.0400183
0.08985	267.0400183
0.0899	267.0400183
0.089948	266.9098579
0.09	266.7787125
0.09005	266.7787125
0.0901	266.7787125
0.09015	266.648523
0.0902	266.7787125
0.090252	266.9098579
0.0903	266.9098579
0.09035	266.7787125
0.0904	266.648523
0.09045	266.5183626
0.0905	266.5183626
0.090552	266.5183626
0.0906	266.5183626
0.09065	266.5183626
0.0907	266.5183626
0.09075	266.5183626
0.090798	266.5183626
0.09085	266.5183626
0.0909	266.3882022
0.09095	266.3882022
0.091	266.648523
0.09105	266.648523
0.091102	266.7787125
0.09115	266.7787125
0.0912	266.7787125
0.09125	266.9098579
0.0913	266.7787125
0.09135	266.648523
0.091402	266.648523
0.09145	266.648523
0.0915	266.5183626
0.09155	266.5183626
0.0916	266.648523
0.09165	266.648523
0.0917	266.5183626
0.09175	266.3882022
0.0918	266.2570568
0.09185	266.1268964
0.0919	266.2570568
0.091952	266.2570568
0.092	266.2570568
0.09205	266.3882022
0.0921	266.3882022
0.09215	266.3882022
0.0922	266.3882022
0.092252	266.3882022
0.0923	266.3882022
0.09235	266.5183626
0.0924	266.3882022
0.09245	266.3882022
0.0925	266.5183626
0.09255	266.5183626
0.0926	266.3882022
0.09265	266.3882022
0.0927	266.2570568
0.09275	266.2570568
0.092802	266.2570568
0.09285	266.2570568
0.0929	266.5183626
0.09295	266.5183626
0.093	266.3882022
0.09305	266.3882022
0.093102	266.2570568
0.09315	265.9967069
0.0932	265.9967069
0.09325	265.9967069
0.0933	265.9967069
0.09335	266.1268964
0.093402	266.2570568
0.09345	266.2570568
0.0935	266.2570568
0.09355	266.1268964
0.0936	266.2570568
0.093652	266.2570568
0.0937	266.2570568
0.09375	266.2570568
0.0938	266.2570568
0.09385	266.2570568
0.0939	266.2570568
0.093952	266.2570568
0.094	266.2570568
0.09405	266.1268964
0.0941	266.1268964
0.09415	266.1268964
0.0942	265.9967069
0.094252	265.9967069
0.0943	266.1268964
0.09435	266.1268964
0.0944	265.9967069
0.09445	265.9967069
0.094502	265.9967069
0.09455	266.1268964
0.0946	266.1268964
0.09465	265.9967069
0.0947	265.9967069
0.09475	265.9967069
0.094802	266.1268964
0.09485	266.1268964
0.0949	266.1268964
0.09495	265.9967069
0.095	265.9967069
0.09505	266.1268964
0.095102	266.1268964
0.09515	266.1268964
0.0952	266.2570568
0.09525	266.2570568
0.0953	266.1268964
0.09535	265.9967069
0.0954	265.9967069
0.09545	265.9967069
0.0955	265.8665465
0.09555	265.7363852
0.0956	265.7363852
0.095652	265.8665465
0.0957	265.8665465
0.09575	265.9967069
0.0958	265.9967069
0.09585	265.7363852
0.0959	265.7363852
0.095952	265.7363852
0.096	265.7363852
0.09605	265.7363852
0.0961	265.9967069
0.09615	265.9967069
0.0962	265.9967069
0.09625	265.9967069
0.0963	265.8665465
0.09635	265.9967069
0.0964	265.9967069
0.09645	265.8665465
0.096502	265.8665465
0.09655	265.9967069
0.0966	265.9967069
0.09665	265.9967069
0.0967	265.8665465
0.09675	265.6052408
0.096802	265.6052408
0.09685	265.6052408
0.0969	265.6052408
0.09695	265.6052408
0.097	265.7363852
0.09705	265.7363852
0.097102	265.6052408
0.09715	265.6052408
0.0972	265.6052408
0.09725	265.7363852
0.0973	265.8665465
0.097352	265.8665465
0.0974	265.9967069
0.09745	265.9967069
0.0975	266.1268964
0.09755	266.1268964
0.0976	265.8665465
0.097652	265.7363852
0.0977	265.7363852
0.09775	265.7363852
0.0978	265.7363852
0.09785	265.7363852
0.0979	265.7363852
0.097952	265.4750804
0.098	265.3448909
0.09805	265.3448909
0.0981	265.3448909
0.09815	265.3448909
0.098202	265.4750804
0.09825	265.3448909
0.0983	265.4750804
0.09835	265.6052408
0.0984	265.6052408
0.09845	265.6052408
0.098502	265.4750804
0.09855	265.4750804
0.0986	265.4750804
0.09865	265.4750804
0.0987	265.3448909
0.09875	265.4750804
0.098802	265.4750804
0.09885	265.4750804
0.0989	265.6052408
0.09895	265.4750804
0.099	265.4750804
0.099052	265.4750804
0.0991	265.4750804
0.09915	265.3448909
0.0992	265.2147295
0.09925	265.2147295
0.0993	265.2147295
0.099352	265.0835851
0.0994	265.0835851
0.09945	265.0835851
0.0995	265.2147295
0.09955	265.2147295
0.0996	265.0835851
0.099652	265.3448909
0.0997	265.3448909
0.09975	265.3448909
0.0998	265.3448909
0.09985	265.3448909
0.099902	265.2147295
0.09995	265.3448909
0.1	265.3448909
0.10005	265.3448909
0.1001	265.3448909
0.10015	265.2147295
0.100202	265.2147295
0.10025	265.2147295
0.1003	265.0835851
0.10035	264.9534247
0.1004	264.9534247
0.10045	264.9534247
0.100502	264.8232634
0.10055	264.8232634
0.1006	264.6930738
0.10065	264.6930738
0.1007	264.6930738
0.100752	264.5619294
0.100802	264.5619294
0.10085	264.5619294
0.1009	264.5619294
0.10095	264.5619294
0.101	264.5619294
0.101052	264.6930738
0.1011	264.6930738
0.10115	264.5619294
0.1012	264.5619294
0.10125	264.5619294
0.1013	264.5619294
0.101352	264.6930738
0.1014	264.6930738
0.10145	264.8232634
0.1015	264.9534247
0.10155	264.9534247
0.101602	264.8232634
0.101652	264.5619294
0.1017	264.4317681
0.10175	264.3016077
0.1018	264.3016077
0.10185	264.3016077
0.101902	264.4317681
0.10195	264.5619294
0.102	264.5619294
0.10205	264.5619294
0.1021	264.4317681
0.10215	264.3016077
0.102202	264.3016077
0.10225	264.3016077
0.1023	264.3016077
0.10235	264.4317681
0.1024	264.4317681
0.102452	264.4317681
0.102502	264.5619294
0.10255	264.4317681
0.1026	264.4317681
0.10265	264.3016077
0.1027	264.1714473
0.102752	264.1714473
0.1028	264.3016077
0.10285	264.3016077
0.1029	264.3016077
0.10295	264.0412578
0.103	263.779952
0.103052	263.779952
0.1031	263.779952
0.10315	263.779952
0.1032	263.9101124
0.10325	263.9101124
0.103302	264.1714473
0.103352	264.1714473
0.1034	264.1714473
0.10345	264.0412578
0.1035	264.0412578
0.10355	264.0412578
0.103602	264.0412578
0.10365	263.9101124
0.1037	264.1714473
0.10375	264.3016077
0.1038	264.3016077
0.10385	264.1714473
0.103902	264.0412578
0.10395	264.0412578
0.104	264.0412578
0.10405	263.9101124
0.1041	263.9101124
0.104152	264.0412578
0.104202	263.9101124
0.10425	263.9101124
0.1043	263.9101124
0.10435	263.779952
0.1044	263.6497916
0.104452	263.779952
0.104502	263.6497916
0.10455	263.6497916
0.1046	263.6497916
0.10465	263.779952
0.1047	263.779952
0.104752	263.779952
0.1048	263.6497916
0.10485	263.6497916
0.1049	263.6497916
0.10495	263.5196313
0.105	263.5196313
0.105052	263.5196313
0.1051	263.5196313
0.10515	263.6497916
0.1052	263.5196313
0.10525	263.2582963
0.105302	263.128136
0.105352	263.128136
0.1054	262.9979756
0.10545	262.8678142
0.1055	262.8678142
0.10555	262.9979756
0.105602	262.9979756
0.10565	262.9979756
0.1057	262.9979756
0.10575	262.8678142
0.1058	262.9979756
0.10585	263.128136
0.105902	262.9979756
0.10595	263.128136
0.106	263.2582963
0.10605	263.2582963
0.1061	263.2582963
0.106152	262.9979756
0.106202	262.9979756
0.10625	262.9979756
0.1063	262.8678142
0.10635	262.8678142
0.1064	262.8678142
0.106452	262.8678142
0.1065	262.8678142
0.10655	262.7366698
0.1066	262.7366698
0.10665	262.6064803
0.1067	262.6064803
0.106752	262.6064803
0.1068	262.4763199
0.10685	262.4763199
0.1069	262.4763199
0.10695	262.6064803
0.107002	262.6064803
0.107052	262.4763199
0.1071	262.4763199
0.10715	262.4763199
0.1072	262.4763199
0.10725	262.4763199
0.107302	262.6064803
0.10735	262.6064803
0.1074	262.4763199
0.10745	262.3461586
0.1075	262.3461586
0.10755	262.2150141
0.107602	262.2150141
0.10765	262.2150141
0.1077	262.0848538
0.10775	262.0848538
0.1078	262.2150141
0.107852	262.2150141
0.107902	262.2150141
0.10795	262.0848538
0.108	261.8245029
0.10805	261.8245029
0.1081	261.6933585
0.108152	261.6933585
0.108202	261.8245029
0.10825	261.9546642
0.1083	261.8245029
0.10835	261.8245029
0.1084	261.8245029
0.108452	261.8245029
0.1085	261.8245029
0.10855	261.9546642
0.1086	261.9546642
0.10865	262.0848538
0.108702	261.9546642
0.108752	261.9546642
0.1088	261.9546642
0.10885	261.6933585
0.1089	261.6933585
0.10895	261.6933585
0.109002	261.6933585
0.109052	261.6933585
0.1091	261.8245029
0.10915	261.8245029
0.1092	261.6933585
0.10925	261.4330367
0.109302	261.3028472
0.10935	261.1726868
0.1094	261.1726868
0.10945	261.3028472
0.1095	261.3028472
0.109552	261.4330367
0.109602	261.4330367
0.10965	261.4330367
0.1097	261.4330367
0.10975	261.4330367
0.1098	261.3028472
0.109852	261.4330367
0.109902	261.6933585
0.10995	261.6933585
0.11	261.6933585
0.11005	261.4330367
0.1101	261.4330367
0.110152	261.1726868
0.1102	261.0415414
0.11025	260.9113811
0.1103	261.0415414
0.11035	260.9113811
0.110402	260.9113811
0.110452	260.9113811
0.1105	260.9113811
0.11055	260.9113811
0.1106	260.7812207
0.11065	260.7812207
0.110702	260.6510312
0.110752	260.7812207
0.1108	260.7812207
0.11085	260.6510312
0.1109	260.6510312
0.11095	260.5198858
0.111002	260.5198858
0.11105	260.3897254
0.1111	260.3897254
0.11115	260.3897254
0.1112	260.5198858
0.111252	260.5198858
0.111302	260.5198858
0.11135	260.5198858
0.1114	260.3897254
0.11145	260.3897254
0.1115	260.259565
0.111552	259.9992151
0.111602	259.9992151
0.11165	259.9992151
0.1117	259.9992151
0.11175	259.8680697
0.1118	259.9992151
0.111852	259.9992151
0.111902	259.9992151
0.11195	259.9992151
0.112	259.8680697
0.11205	259.7379093
0.112102	259.7379093
0.112152	259.7379093
0.1122	259.7379093
0.11225	259.8680697
0.1123	259.8680697
0.11235	259.8680697
0.112402	259.7379093
0.112452	259.7379093
0.1125	259.6077489
0.11255	259.6077489
0.1126	259.4775876
