Strain StressMPa
0.191019512 384.0877917
0.191058537 383.9687203
0.191100813 384.0877917
0.191143089 384.0877917
0.191180488 383.9687203
0.191222764 383.9687203
0.191261789 383.8496481
0.191304065 383.8496481
0.191346341 383.8496481
0.191385366 383.8496481
0.191427642 383.8496481
0.191465041 383.8496481
0.191507317 383.9687203
0.191549593 383.9687203
0.191588618 383.8496481
0.191630894 383.7305501
0.191668293 383.7305501
0.191710569 383.7305501
0.191749593 383.8496481
0.19179187 383.8496481
0.191834146 383.8496481
0.191871545 383.9687203
0.191913821 383.8496481
0.191952846 383.8496481
0.191995122 383.7305501
0.192037398 383.6106052
0.192076423 383.4915072
0.192118699 383.4915072
0.192156098 383.4915072
0.192198374 383.6106052
0.19224065 383.7305501
0.192279675 383.8496481
0.192321951 383.7305501
0.19235935 383.6106052
0.192401626 383.4915072
0.19244065 383.3724349
0.192482927 383.3724349
0.192525203 383.3724349
0.192562602 383.3724349
0.192604878 383.6106052
0.192643902 383.6106052
0.192686179 383.6106052
0.192728455 383.4915072
0.19276748 383.3724349
0.192809756 383.3724349
0.192847154 383.4915072
0.192889431 383.4915072
0.192931707 383.4915072
0.192970732 383.4915072
0.193013008 383.3724349
0.193050407 383.3724349
0.193092683 383.133392
0.193131707 383.133392
0.193173984 383.133392
0.19321626 383.2533635
0.193253659 383.2533635
0.193295935 383.2533635
0.193334959 383.3724349
0.193377236 383.3724349
0.193419512 383.2533635
0.193458537 383.0143197
0.193500813 382.8952217
0.193538211 382.7761504
0.193580488 382.8952217
0.193622764 383.0143197
0.193661789 383.133392
0.193704065 383.2533635
0.193741463 383.2533635
0.19378374 383.2533635
0.193822764 383.133392
0.193865041 382.8952217
0.193907317 382.8952217
0.193944715 383.0143197
0.193986992 383.0143197
0.194026016 382.8952217
0.194068293 383.0143197
0.194110569 383.0143197
0.194149593 383.0143197
0.19419187 382.8952217
0.194229268 382.7761504
0.194271545 382.7761504
0.194313821 382.7761504
0.194352846 382.7761504
0.194395122 382.8952217
0.19443252 382.7761504
0.194474797 382.657079
0.194513821 382.5371065
0.194556098 382.4180085
0.194598374 382.4180085
0.194635772 382.5371065
0.194678049 382.657079
0.194717073 382.657079
0.19475935 382.657079
0.194801626 382.7761504
0.19484065 382.7761504
0.194882927 382.7761504
0.194920325 382.657079
0.194962602 382.5371065
0.195004878 382.4180085
0.195043902 382.4180085
0.195086179 382.5371065
0.195123577 382.5371065
0.195165854 382.5371065
0.195204878 382.2989372
0.195247154 382.2989372
0.195289431 382.1798658
0.195328455 382.1798658
0.195369106 382.2989372
0.19540813 382.4180085
0.195450407 382.1798658
0.195492683 382.1798658
0.195531707 382.1798658
0.195573984 382.1798658
0.195611382 382.1798658
0.195653659 382.0598934
0.195695935 381.940822
0.195734959 381.940822
0.195777236 382.0598934
0.195814634 382.1798658
0.195856911 382.1798658
0.195895935 382.2989372
0.195938211 382.1798658
0.195980488 382.0598934
0.196019512 381.940822
0.196060163 381.940822
0.196099187 381.940822
0.196141463 381.940822
0.19618374 381.940822
0.196222764 381.821724
0.196265041 381.821724
0.196302439 381.7026526
0.196344715 381.7026526
0.196386992 381.5826802
0.196426016 381.5826802
0.196468293 381.5826802
0.196505691 381.5826802
0.196547967 381.5826802
0.196586992 381.7026526
0.196629268 381.821724
0.196671545 381.7026526
0.196710569 381.5826802
0.196752846 381.5826802
0.196790244 381.4636088
0.19683252 381.4636088
0.196874797 381.5826802
0.196913821 381.5826802
0.196956098 381.5826802
0.196993496 381.4636088
0.197035772 381.4636088
0.197078049 381.3445375
0.197117073 381.2254394
0.19715935 381.1063672
0.197196748 381.1063672
0.197239024 381.2254394
0.197278049 381.2254394
0.197320325 381.1063672
0.197362602 381.1063672
0.197401626 380.9863956
0.197443902 380.9863956
0.197481301 380.8673243
0.197523577 380.8673243
0.197565854 380.8673243
0.197604878 380.9863956
0.197647154 380.9863956
0.197684553 381.1063672
0.197726829 381.1063672
0.197769106 380.9863956
0.19780813 380.9863956
0.197850407 380.8673243
0.197887805 380.748252
0.197930081 380.748252
0.197969106 380.8673243
0.198011382 380.8673243
0.198053659 380.8673243
0.198092683 380.748252
0.198134959 380.629154
0.198172358 380.5092091
0.198214634 380.3901111
0.198256911 380.2710388
0.198295935 380.2710388
0.198338211 380.3901111
0.19837561 380.5092091
0.198417886 380.629154
0.198460163 380.629154
0.198499187 380.3901111
0.198541463 380.2710388
0.198578862 380.1519675
0.198621138 380.0328695
0.198660163 380.0328695
0.198702439 380.1519675
0.198744715 380.1519675
0.19878374 380.2710388
0.198826016 380.3901111
0.198863415 380.2710388
0.198905691 380.2710388
0.198947967 380.1519675
0.198986992 380.0328695
0.199029268 379.9129237
0.199066667 379.7938256
0.199108943 379.7938256
0.19915122 379.7938256
0.199190244 379.7938256
0.19923252 379.7938256
0.199269919 379.6747543
0.199312195 379.5556829
0.19935122 379.4357105
0.199393496 379.5556829
0.199435772 379.5556829
0.199474797 379.4357105
0.199517073 379.4357105
0.199554472 379.4357105
0.199596748 379.3166391
0.199639024 379.3166391
0.199678049 379.3166391
0.199720325 379.3166391
0.199757724 379.3166391
0.1998 379.4357105
0.199842276 379.3166391
0.199881301 379.4357105
0.199923577 379.4357105
0.199960976 379.3166391
0.200003252 379.1975411
0.200042276 378.9584973
0.200084553 378.8394259
0.200126829 378.8394259
0.200165854 378.8394259
0.20020813 378.8394259
0.200245528 378.8394259
0.200287805 378.9584973
0.200330081 378.8394259
0.200369106 378.8394259
0.200411382 378.7203546
0.20044878 378.6012566
0.200491057 378.4821852
0.200533333 378.4821852
0.200572358 378.4821852
0.200614634 378.3622127
0.200652033 378.4821852
0.200694309 378.3622127
0.200733333 378.3622127
0.20077561 378.1240434
0.200817886 378.1240434
0.200856911 378.1240434
0.200899187 378.2431414
0.200936585 378.2431414
0.200978862 378.2431414
0.201021138 378.3622127
0.201060163 378.2431414
0.201102439 378.0049711
0.201139837 377.7659282
0.201182114 377.6468559
0.20122439 377.6468559
0.201263415 377.6468559
0.201305691 377.6468559
0.201344715 377.7659282
0.201385366 377.8849996
0.20142439 377.6468559
0.201466667 377.5277579
0.201508943 377.407813
0.201547967 377.1696428
0.201590244 377.1696428
0.201627642 377.288715
0.201669919 377.288715
0.201712195 377.288715
0.20175122 377.407813
0.201793496 377.288715
0.201830894 377.288715
0.201873171 377.0505714
0.201915447 376.9314734
0.201954472 376.8115276
0.201996748 376.9314734
0.202035772 377.0505714
0.202076423 377.0505714
0.202115447 377.0505714
0.202157724 376.8115276
0.2022 376.5733582
0.202239024 376.3343144
0.202281301 376.215243
0.202318699 376.3343144
0.202360976 376.3343144
0.202403252 376.215243
0.202442276 376.3343144
0.202484553 376.3343144
0.202521951 376.3343144
0.202564228 376.096145
0.202606504 375.8580023
0.202645528 375.6189585
0.202687805 375.7380299
0.202726829 375.7380299
0.202769106 375.7380299
0.202806504 375.8580023
0.20284878 375.8580023
0.202891057 375.7380299
0.202930081 375.7380299
0.202972358 375.6189585
0.203009756 375.4998605
0.203052033 375.4998605
0.203094309 375.4998605
0.203133333 375.2608167
0.20317561 375.2608167
0.203213008 375.3807891
0.203255285 375.2608167
0.203297561 375.022674
0.203336585 374.9035759
0.203378862 374.7836035
0.203417886 374.6645321
0.203460163 374.7836035
0.203497561 374.7836035
0.203539837 374.7836035
0.203582114 374.7836035
0.203621138 374.5454608
0.203663415 374.4263619
0.203700813 374.3072905
0.203743089 374.1873189
0.203785366 374.1873189
0.20382439 374.1873189
0.203866667 374.0682467
0.203904065 374.0682467
0.203946341 374.0682467
0.203988618 374.0682467
0.204027642 373.9491753
0.204069919 373.8300773
0.204108943 373.7101315
0.20415122 373.7101315
0.204188618 373.4719621
0.204230894 373.4719621
0.204273171 373.3528908
0.204312195 373.2337928
0.204354472 373.113847
0.20439187 372.994749
0.204434146 372.8756776
0.204476423 372.8756776
0.204515447 372.8756776
0.204557724 372.7566062
0.204595122 372.7566062
0.204637398 372.7566062
0.204679675 372.6366338
0.204718699 372.5175624
0.204760976 372.5175624
0.2048 372.2793931
0.204842276 372.1594206
0.204879675 372.1594206
0.204921951 372.1594206
0.204964228 372.0403492
0.205003252 372.0403492
0.205045528 371.9212779
0.205082927 371.8021799
0.205125203 371.6831076
0.20516748 371.4440647
0.205206504 371.3249924
0.20524878 371.3249924
0.205286179 371.3249924
0.205328455 371.2058944
0.20536748 371.3249924
0.205409756 371.2058944
0.205452033 371.0859229
0.205491057 370.8477793
0.205533333 370.7286812
0.205570732 370.4896374
0.205613008 370.3705661
0.205655285 370.3705661
0.205694309 370.2514947
0.205736585 370.2514947
0.205773984 370.2514947
0.20581626 370.2514947
0.205858537 370.1323967
0.205897561 369.8933529
0.205939837 369.7742815
0.205977236 369.6552102
0.206019512 369.6552102
0.206058537 369.5352377
0.206100813 369.5352377
0.206143089 369.4161664
0.206182114 369.0589247
0.20622439 368.9389532
0.206261789 368.7007838
0.206304065 368.5817115
0.206346341 368.5817115
0.206385366 368.5817115
0.206427642 368.46174
0.206465041 368.46174
0.206507317 368.2235964
0.206549593 368.1044984
0.206588618 367.8654554
0.206630894 367.7463832
0.206668293 367.5082138
0.206710569 367.3882414
0.206749593 367.3882414
0.20679187 367.26917
0.206834146 367.3882414
0.206873171 367.3882414
0.206915447 367.1500986
0.206952846 366.9110548
0.206995122 366.7919568
0.207037398 366.5538141
0.207076423 366.5538141
0.207118699 366.4338416
0.207156098 366.1956723
0.207198374 366.1956723
0.20724065 366.0766009
0.207279675 365.8375571
0.207321951 365.5993877
0.207360976 365.3603439
0.207401626 365.1222003
0.20744065 365.0031023
0.207482927 364.8840309
0.207525203 364.8840309
0.207564228 364.8840309
0.207606504 364.6449871
0.207643902 364.4068177
0.207686179 364.0487026
0.207728455 363.8096588
0.20776748 363.6905607
0.207809756 363.6905607
0.207847154 363.452418
0.207889431 363.3333467
0.207931707 363.3333467
0.207970732 363.3333467
0.208013008 363.2133742
0.208052033 362.9752048
0.208092683 362.6170897
0.208131707 362.3789194
0.208173984 362.259848
0.20821626 362.1398765
0.208255285 361.9017062
0.208297561 361.9017062
0.208334959 361.6626633
0.208377236 361.4245197
0.208419512 361.0663779
0.208458537 360.8282351
0.208500813 360.7091371
0.208538211 360.5891647
0.208580488 360.3510219
0.208622764 360.1119781
0.208661789 359.8738088
0.208704065 359.634765
0.208743089 359.3965956
0.208785366 359.2775233
0.208822764 359.0384804
0.208865041 358.8003101
0.208907317 358.8003101
0.208946341 358.6812388
0.208988618 358.442195
0.209026016 358.3231236
0.209068293 357.9649818
0.209110569 357.7268391
0.209149593 357.3686972
0.20919187 357.0105821
0.209229268 356.7724127
0.209271545 356.6533413
0.209313821 356.2951995
0.209352846 356.0570559
0.209395122 355.9370843
0.209434146 355.6989141
0.209476423 355.3407989
0.209513821 355.1026295
0.209556098 354.7445144
0.209598374 354.506345
0.209637398 354.2673012
0.209679675 354.0291584
0.209717073 353.790088
0.20975935 353.5519453
0.209801626 353.1938034
0.20984065 352.8356883
0.209882927 352.4784466
0.209920325 352.2394028
0.209962602 352.0012334
0.210004878 351.6431183
0.210043902 351.4049489
0.210086179 351.0468337
0.210125203 350.8086644
0.21016748 350.3314769
0.210204878 349.973336
0.210247154 349.6152208
0.210289431 349.2579792
0.210328455 348.8998374
0.210370732 348.6607936
0.21040813 348.3035528
0.210450407 347.9454377
0.210492683 347.5873225
0.210531707 347.1109828
0.210573984 346.6337963
0.210611382 346.1565831
0.210653659 345.7984413
0.210695935 345.4403261
0.210734959 345.0830854
0.210777236 344.7249702
0.21081626 344.3668284
0.210858537 344.1286848
0.210895935 343.6514716
0.210938211 343.1742584
0.210980488 342.5779739
0.211019512 342.1007607
0.211061789 341.7426455
0.211099187 341.3854039
0.211141463 341.0272887
0.21118374 340.4310042
0.211222764 339.953791
0.211265041 339.237534
0.211302439 338.5221781
0.211344715 337.9258935
0.211386992 337.4486795
0.211426016 336.9714663
0.211468293 336.4942797
0.211507317 336.0170666
0.211549593 335.420782
0.211586992 334.7053994
0.211629268 333.8700702
0.211671545 333.1547143
0.211710569 332.3193859
0.211752846 331.7231014
0.211790244 331.2458882
0.21183252 330.6496028
0.211874797 329.9342469
0.211913821 329.3379614
0.211956098 328.3835351
0.211993496 327.4291353
0.212035772 326.474709
0.212078049 325.5203093
0.212117073 324.6858544
0.21215935 323.7314547
0.212198374 322.5388847
0.21224065 321.2263432
0.212278049 304.5267937
0.212320325 -3.578601262
0.212362602 -1.312538879
0.212401626 1.788856305
0.212443902 1.19257087
0.212481301 1.19257087
0.212523577 1.19257087
0.212565854 1.073491513
0.212604878 1.073491513
0.212647154 1.073491513
0.212684553 0.953523505
0.212726829 0.953523505
0.212769106 0.953523505
0.21280813 0.953523505
0.212850407 0.953523505
0.212889431 0.953523505
0.212931707 0.953523505
0.212969106 0.834444148
0.213011382 0.834444148
0.213053659 0.834444148
0.213092683 0.834444148
0.213134959 0.715364792
0.213172358 0.715364792
0.213214634 0.715364792
0.213256911 0.715364792
0.213295935 0.715364792
0.213338211 0.715364792
0.213377236 0.715364792
0.213417886 0.715364792
0.213460163 0.715364792
0.213499187 0.655825113
0.213541463 0.655825113
0.213580488 0.655825113
0.213622764 0.655825113
0.213660163 0.655825113
0.213702439 0.655825113
0.213744715 0.655825113
0.21378374 0.655825113
0.213826016 0.655825113
0.213863415 0.655825113
0.213905691 0.655825113
0.213947967 0.596285435
0.213986992 0.596285435
0.214029268 0.596285435
