strain	stressMPA
0.191221138	380.8673243
0.191263414	380.8673243
0.191305691	380.8673243
0.191344715	380.9863956
0.191386991	380.9863956
0.19142439	381.1063672
0.191466666	381.1063672
0.191508943	380.9863956
0.191547967	380.9863956
0.191590244	380.8673243
0.191627642	380.748252
0.191669918	380.748252
0.191708943	380.8673243
0.191751219	380.8673243
0.191793496	380.8673243
0.19183252	380.748252
0.191874796	380.629154
0.191912195	380.5092091
0.191954471	380.3901111
0.191996748	380.2710388
0.192035772	380.2710388
0.192078048	380.3901111
0.192115447	380.5092091
0.192157723	380.629154
0.1922	380.629154
0.192239024	380.3901111
0.1922813	380.2710388
0.192318699	380.1519675
0.192360975	380.0328695
0.1924	380.0328695
0.192442276	380.1519675
0.192484552	380.1519675
0.192523577	380.2710388
0.192565853	380.3901111
0.192603252	380.2710388
0.192645528	380.2710388
0.192687804	380.1519675
0.192726829	380.0328695
0.192769105	379.9129237
0.192806504	379.7938256
0.19284878	379.7938256
0.192891057	379.7938256
0.192930081	379.7938256
0.192972357	379.7938256
0.193009756	379.6747543
0.193052032	379.5556829
0.193091057	379.4357105
0.193133333	379.5556829
0.193175609	379.5556829
0.193214634	379.4357105
0.19325691	379.4357105
0.193294309	379.4357105
0.193336585	379.3166391
0.193378861	379.3166391
0.193417886	379.3166391
0.193460162	379.3166391
0.193497561	379.3166391
0.193539837	379.4357105
0.193582113	379.3166391
0.193621138	379.4357105
0.193663414	379.4357105
0.193700813	379.3166391
0.193743089	379.1975411
0.193782113	378.9584973
0.19382439	378.8394259
0.193866666	378.8394259
0.193905691	378.8394259
0.193947967	378.8394259
0.193985365	378.8394259
0.194027642	378.9584973
0.194069918	378.8394259
0.194108943	378.8394259
0.194151219	378.7203546
0.194188617	378.6012566
0.194230894	378.4821852
0.19427317	378.4821852
0.194312195	378.4821852
0.194354471	378.3622127
0.19439187	378.4821852
0.194434146	378.3622127
0.19447317	378.3622127
0.194515447	378.1240434
0.194557723	378.1240434
0.194596748	378.1240434
0.194639024	378.2431414
0.194676422	378.2431414
0.194718699	378.2431414
0.194760975	378.3622127
0.1948	378.2431414
0.194842276	378.0049711
0.194879674	377.7659282
0.194921951	377.6468559
0.194964227	377.6468559
0.195003252	377.6468559
0.195045528	377.6468559
0.195084552	377.7659282
0.195125203	377.8849996
0.195164227	377.6468559
0.195206504	377.5277579
0.19524878	377.407813
0.195287804	377.1696428
0.195330081	377.1696428
0.195367479	377.288715
0.195409756	377.288715
0.195452032	377.288715
0.195491057	377.407813
0.195533333	377.288715
0.195570731	377.288715
0.195613008	377.0505714
0.195655284	376.9314734
0.195694309	376.8115276
0.195736585	376.9314734
0.195775609	377.0505714
0.19581626	377.0505714
0.195855284	377.0505714
0.195897561	376.8115276
0.195939837	376.5733582
0.195978861	376.3343144
0.196021138	376.215243
0.196058536	376.3343144
0.196100813	376.3343144
0.196143089	376.215243
0.196182113	376.3343144
0.19622439	376.3343144
0.196261788	376.3343144
0.196304065	376.096145
0.196346341	375.8580023
0.196385365	375.6189585
0.196427642	375.7380299
0.196466666	375.7380299
0.196508943	375.7380299
0.196546341	375.8580023
0.196588617	375.8580023
0.196630894	375.7380299
0.196669918	375.7380299
0.196712195	375.6189585
0.196749593	375.4998605
0.19679187	375.4998605
0.196834146	375.4998605
0.19687317	375.2608167
0.196915447	375.2608167
0.196952845	375.3807891
0.196995122	375.2608167
0.197037398	375.022674
0.197076422	374.9035759
0.197118699	374.7836035
0.197157723	374.6645321
0.1972	374.7836035
0.197237398	374.7836035
0.197279674	374.7836035
0.197321951	374.7836035
0.197360975	374.5454608
0.197403252	374.4263619
0.19744065	374.3072905
0.197482926	374.1873189
0.197525203	374.1873189
0.197564227	374.1873189
0.197606504	374.0682467
0.197643902	374.0682467
0.197686178	374.0682467
0.197728455	374.0682467
0.197767479	373.9491753
0.197809756	373.8300773
0.19784878	373.7101315
0.197891057	373.7101315
0.197928455	373.4719621
0.197970731	373.4719621
0.198013008	373.3528908
0.198052032	373.2337928
0.198094309	373.113847
0.198131707	372.994749
0.198173983	372.8756776
0.19821626	372.8756776
0.198255284	372.8756776
0.198297561	372.7566062
0.198334959	372.7566062
0.198377235	372.7566062
0.198419512	372.6366338
0.198458536	372.5175624
0.198500813	372.5175624
0.198539837	372.2793931
0.198582113	372.1594206
0.198619512	372.1594206
0.198661788	372.1594206
0.198704065	372.0403492
0.198743089	372.0403492
0.198785365	371.9212779
0.198822764	371.8021799
0.19886504	371.6831076
0.198907317	371.4440647
0.198946341	371.3249924
0.198988617	371.3249924
0.199026016	371.3249924
0.199068292	371.2058944
0.199107317	371.3249924
0.199149593	371.2058944
0.19919187	371.0859229
0.199230894	370.8477793
0.19927317	370.7286812
0.199310569	370.4896374
0.199352845	370.3705661
0.199395122	370.3705661
0.199434146	370.2514947
0.199476422	370.2514947
0.199513821	370.2514947
0.199556097	370.2514947
0.199598374	370.1323967
0.199637398	369.8933529
0.199679674	369.7742815
0.199717073	369.6552102
0.199759349	369.6552102
0.199798374	369.5352377
0.19984065	369.5352377
0.199882926	369.4161664
0.199921951	369.0589247
0.199964227	368.9389532
0.200001626	368.7007838
0.200043902	368.5817115
0.200086178	368.5817115
0.200125203	368.5817115
0.200167479	368.46174
0.200204878	368.46174
0.200247154	368.2235964
0.20028943	368.1044984
0.200328455	367.8654554
0.200370731	367.7463832
0.20040813	367.5082138
0.200450406	367.3882414
0.20048943	367.3882414
0.200531707	367.26917
0.200573983	367.3882414
0.200613008	367.3882414
0.200655284	367.1500986
0.200692683	366.9110548
0.200734959	366.7919568
0.200777235	366.5538141
0.20081626	366.5538141
0.200858536	366.4338416
0.200895935	366.1956723
0.200938211	366.1956723
0.200980487	366.0766009
0.201019512	365.8375571
0.201061788	365.5993877
0.201100813	365.3603439
0.201141463	365.1222003
0.201180487	365.0031023
0.201222764	364.8840309
0.20126504	364.8840309
0.201304065	364.8840309
0.201346341	364.6449871
0.201383739	364.4068177
0.201426016	364.0487026
0.201468292	363.8096588
0.201507317	363.6905607
0.201549593	363.6905607
0.201586991	363.452418
0.201629268	363.3333467
0.201671544	363.3333467
0.201710569	363.3333467
0.201752845	363.2133742
0.20179187	362.9752048
0.20183252	362.6170897
0.201871544	362.3789194
0.201913821	362.259848
0.201956097	362.1398765
0.201995122	361.9017062
0.202037398	361.9017062
0.202074796	361.6626633
0.202117073	361.4245197
0.202159349	361.0663779
0.202198374	360.8282351
0.20224065	360.7091371
0.202278048	360.5891647
0.202320325	360.3510219
0.202362601	360.1119781
0.202401626	359.8738088
0.202443902	359.634765
0.202482926	359.3965956
0.202525203	359.2775233
0.202562601	359.0384804
0.202604878	358.8003101
0.202647154	358.8003101
0.202686178	358.6812388
0.202728455	358.442195
0.202765853	358.3231236
0.20280813	357.9649818
0.202850406	357.7268391
0.20288943	357.3686972
0.202931707	357.0105821
0.202969105	356.7724127
0.203011382	356.6533413
0.203053658	356.2951995
0.203092683	356.0570559
0.203134959	355.9370843
0.203173983	355.6989141
0.20321626	355.3407989
0.203253658	355.1026295
0.203295935	354.7445144
0.203338211	354.506345
0.203377235	354.2673012
0.203419512	354.0291584
0.20345691	353.790088
0.203499187	353.5519453
0.203541463	353.1938034
0.203580487	352.8356883
0.203622764	352.4784466
0.203660162	352.2394028
0.203702439	352.0012334
0.203744715	351.6431183
0.203783739	351.4049489
0.203826016	351.0468337
0.20386504	350.8086644
0.203907317	350.3314769
0.203944715	349.973336
0.203986991	349.6152208
0.204029268	349.2579792
0.204068292	348.8998374
0.204110569	348.6607936
0.204147967	348.3035528
0.204190244	347.9454377
0.20423252	347.5873225
0.204271544	347.1109828
0.204313821	346.6337963
0.204351219	346.1565831
0.204393496	345.7984413
0.204435772	345.4403261
0.204474796	345.0830854
0.204517073	344.7249702
0.204556097	344.3668284
0.204598374	344.1286848
0.204635772	343.6514716
0.204678048	343.1742584
0.204720325	342.5779739
0.204759349	342.1007607
0.204801626	341.7426455
0.204839024	341.3854039
0.2048813	341.0272887
0.204923577	340.4310042
0.204962601	339.953791
0.205004878	339.237534
0.205042276	338.5221781
0.205084552	337.9258935
0.205126829	337.4486795
0.205165853	336.9714663
0.20520813	336.4942797
0.205247154	336.0170666
0.20528943	335.420782
0.205326829	334.7053994
0.205369105	333.8700702
0.205411382	333.1547143
0.205450406	332.3193859
0.205492683	331.7231014
0.205530081	331.2458882
0.205572357	330.6496028
0.205614634	329.9342469
0.205653658	329.3379614
0.205695935	328.3835351
0.205733333	327.4291353
0.205775609	326.474709
0.205817886	325.5203093
0.20585691	324.6858544
0.205899187	323.7314547
0.205938211	322.5388847
0.205980487	321.2263432
0.206017886	304.5267937
0.206060162	-3.578601262
0.206102439	-1.312538879
0.206141463	1.788856305
0.206183739	1.19257087
0.206221138	1.19257087
0.206263414	1.19257087
0.206305691	1.073491513
0.206344715	1.073491513
0.206386991	1.073491513
0.20642439	0.953523505
0.206466666	0.953523505
0.206508943	0.953523505
0.206547967	0.953523505
0.206590244	0.953523505
0.206629268	0.953523505
0.206671544	0.953523505
0.206708943	0.834444148
0.206751219	0.834444148
0.206793496	0.834444148
0.20683252	0.834444148
0.206874796	0.715364792
0.206912195	0.715364792
0.206954471	0.715364792
0.206996748	0.715364792
0.207035772	0.715364792
0.207078048	0.715364792
0.207117073	0.715364792
0.207157723	0.715364792
0.2072	0.715364792
0.207239024	0.655825113
0.2072813	0.655825113
0.207320325	0.655825113
0.207362601	0.655825113
0.2074	0.655825113
0.207442276	0.655825113
0.207484552	0.655825113
0.207523577	0.655825113
0.207565853	0.655825113
0.207603252	0.655825113
0.207645528	0.655825113
0.207687804	0.596285435
0.207726829	0.596285435
0.207769105	0.596285435
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
